Model,Metric,Mean,Std,Min,Max,Values
BALM-PPI,RMSE,1.139867115808964,0.008753114680686467,1.1306566155197075,1.1516348053589958,"[1.1373099265481883, 1.1306566155197075, 1.1516348053589958]"
BALM-PPI,Pearson,0.8559557195805176,0.0012759623259438798,0.8541737189606392,0.8570926368050987,"[0.8541737189606392, 0.8570926368050987, 0.8566008029758148]"
BALM-PPI,Spearman,0.8537612957739383,0.0006656712324353373,0.8532811621711295,0.8547026336193253,"[0.8532811621711295, 0.8547026336193253, 0.8533000915313603]"
BALM-PPI,R²,0.7237496713838837,0.0038824234408009525,0.7189208015329542,0.728427141800146,"[0.7239010708185507, 0.728427141800146, 0.7189208015329542]"
BALM-PPI,CI,0.836754887819362,0.00047893735064382406,0.8363147335254356,0.8374208008407411,"[0.8363147335254356, 0.8374208008407411, 0.8365291290919092]"
MINT,RMSE,1.672718416810116,0.011624936078245813,1.660093686058447,1.6881505869163627,"[1.669910977455538, 1.6881505869163627, 1.660093686058447]"
MINT,Pearson,0.6849841874765211,0.006481239676331076,0.6759045621378839,0.6906102802181759,"[0.6759045621378839, 0.6884377200735035, 0.6906102802181759]"
MINT,Spearman,0.6962965005052221,0.0021721509280263683,0.693779869783398,0.6990803606339686,"[0.693779869783398, 0.6960292710982998, 0.6990803606339686]"
MINT,R²,0.40509393266613913,0.008714250947332743,0.3945932275175913,0.4159307553152528,"[0.4047578151655733, 0.3945932275175913, 0.4159307553152528]"
MINT,CI,0.7591633301021071,0.0011207162457179517,0.7576426495994333,0.7603105236353417,"[0.7576426495994333, 0.7595368170715463, 0.7603105236353417]"
